1,29269EA3-A8EB-13D0-CC35-9F7D5F909596,1
2,935EF1C3-6EB4-365C-104E-4A9AC83BCD21,2
3,7BA5482C-53B1-00A6-8B49-02F2FDEF8D05,3
4,5A490155-1ED1-67EA-0020-09A80673731F,4
5,8AE013DB-4CD8-F2D3-387C-8A103C60743F,5
6,329DCA1C-1A7B-28A4-2EA3-0B7636C61B21,6
7,51D0E47C-1D74-E126-43DE-9AC58E0EFA89,7
8,45933C40-C4A0-A959-D2E7-ADB5595A9C42,8
9,07376748-03FC-C73A-3E96-35B357D72868,9
10,3E6A460E-BD13-9AD4-F423-718E5BFE3A6C,10
11,33E73095-AD23-A23C-BC4A-36EB85A9C109,&#201;ntekhno
12,2B1F5230-3C71-855F-3CE6-A467BB8352FE,80s British Soul
13,A691B58C-A284-5362-3967-E13637840B11,90s British Soul
14,BC9D3149-8605-397B-8DC2-AF3AD759FEB3,African American Folk
15,45A7C0CB-3FA7-EF82-E4BC-38AD194BB158,Afro-Brazilian
16,EED0938D-43A9-0F8B-9EE3-D34530C625FD,Afro-Cuban
17,6BBF243F-C445-B687-FFE0-4AAB2E35664A,Afro-Cuban Jazz
18,5D84A1BE-7CDF-015D-B193-A408854DCAE6,Agung
19,6035502F-BE62-1DDB-E06E-F568158BEE47,Aleatoric
20,1DA7306B-F711-1D95-C6CF-B794AAE62261,"Alternative country (Insurgent Country, Americana)"
21,3540B87C-0039-6853-4E42-D74C3F1C0487,Alternative Dance
22,805E58DB-9C71-819C-378B-87D718F06FB4,Alternative Metal
23,3A53CE1D-159F-8115-B799-2ADD11A2A4F8,Alternative Polka
24,8C8CED70-51BC-82C5-B9ED-BF968EF4BFB1,Alternative Rock
25,6A028BF7-AFBF-1C47-90F1-724D3DFC1F45,Ambasse bey
26,D3B29F55-9160-526D-DE05-22C762065C6E,Ambient
27,DD6E3693-6146-AEE2-7601-9123C1DB2A12,Ambient House
28,AAF41D5B-5033-4099-B7CB-76F2AC69D9AC,Ambient noise
29,BF9CCA67-486C-A7D2-D131-98D31DF6541C,Ambient pop
30,C2A18C44-3518-351A-23AD-5FE3C70A7FB2,Ambient Techno
31,602F23D3-3340-6F68-2A57-5063A07ED59A,American Folk
32,7BF47FF4-3A86-D1EE-E997-A947D2136F39,Anarcho-punk
33,85D71099-62BE-BE6C-8293-429E665D1BFA,Ancient Greek
34,83B173AD-C936-A89A-8826-0A86F5B69CC1,Ancient Tamil music
35,37C23886-5A51-DBFE-86B5-563CB2034B3A,Andalusian
36,DC785D41-B48D-9473-06C0-ED0B5995C8FD,Andean folk
37,EA01B239-15EC-209C-925B-AF7243D445C9,Andean New Age
38,D7474E3F-88CC-5055-B84E-0B16387A8D8E,Angola folk
39,68C511DF-6761-7E18-3FCA-D288DF9BAD43,Anti-folk
40,2864A48E-16BA-0DAF-3395-912C374231EF,Appalachian music
41,7CF6782B-2340-B1D6-4182-8C4272279D28,Apple Wassail
42,7056609D-FAE1-15BA-EB1D-7E482EDB8F8E,Arabesque
43,2B938C2F-8519-1646-64C4-2465FCDC349C,Arabic music
44,1C1573D0-16F0-5E71-4F0C-C3F29D1A104F,Art Rock
45,FA2A2DD9-B71E-A69D-34A5-8CCA5E8CF455,Asik
46,7E86D32A-DA38-5B47-526F-2653A7CC7289,Avant-garde
47,DAD0041A-704D-A115-5452-99BC38B1DEE4,Avant-Garde Jazz
48,2259C965-3A95-A919-E136-EEA369EE2C6A,B&#233;l&#233;
49,C3F70657-EB59-B0C3-037E-11D30F3AD17C,Baggy
50,12623628-8241-49B6-BF9E-AC492974B055,Ballad
51,8F1E6838-7EE5-4D30-A507-F131FA66502C,Ballad Opera
52,2FEF60F6-67A8-DFD5-752E-B68F732083D3,Ballade
53,8B07A781-69C1-6D02-E73E-44B625E91DA0,Balleres
54,2AAE67C3-4F01-EFA6-0A56-A53E7CE074C1,Ballet
55,DFD8F5D0-10AF-F943-E740-F51901FDF467,Ballroom
56,EBF28E9C-7199-982B-063C-991CB1798990,Baltimore Club
57,E7C32191-0E8F-D5EE-3F76-E5798ADF49DA,Bantu-Portuguese
58,DD32D07F-7DDE-F424-4994-B886DF020E08,Baroque
59,ABCFC68C-F335-FCAC-A46D-B88D73FC550E,Baroque Pop
60,DB3B3707-701C-E2F3-CA02-D2113C8EE1A7,Batuque
61,B40AA6C9-9A4E-B749-027D-2D9EB0DFB4D3,Bay Area Thrash Metal
62,243F43EC-B3BB-2EEF-860D-D6986F0445A3,"Beat music (British beat, Merseybeat)"
63,44E22D44-8EE3-7490-F702-6949C96A08AD,"Beautiful Music (BM, B/EZ, MB/EZ)"
64,D6D189E1-0E25-7208-A382-6038711298A2,Bebop
65,EC7BEB68-BB60-1187-FD1E-A51FB2B30BB2,Bel Canto
66,0970D177-37DC-74C4-C162-6A5081FF6D75,Benga
67,A780DDC0-087F-5D33-F3F3-74B50864BB4E,Benna
68,DDB76C9D-CAB1-674B-56C9-383854769BC5,Bha&#7749;g&#7771;&#257;
69,80002317-323C-0B32-40D2-720E31B382BF,Big Band
70,79A9C3AD-73C6-8737-F6CB-FB00543F20EC,Biomusic
71,7830744F-EB72-3815-C7B3-D794A8247ED7,Bitpop
72,E16821D5-CD8B-A792-6B2F-233FEE237ABF,Black metal
73,57881A6D-28BD-3456-D691-09C82C79F841,Black/Doom
74,258D8A80-1D9C-45F2-D032-F77CE4277707,Blue-eyed soul
75,2D866AF7-009B-5065-EF73-003FBD87BF75,Bluegrass
76,F6A0D742-10AE-2C4E-A6C5-442A70FFE63D,Blues
77,84E06892-8AC8-CBDC-D8F3-66FFEDB3B954,Blues
78,70859DB7-1400-5C81-9B05-8A28B34CD540,Blues Ballad
79,0A58C2FD-57FD-3743-5D79-68E5B1AEC370,Blues Rock
80,E19FCDF0-D8EF-87E3-0FDC-970601AC709A,Bodabil
81,7D508B5A-C230-0ECC-384A-278447FA541B,Bohemian folk-dance
82,04D5D1A6-5498-80BF-8348-F875B476FC4D,Boogie
83,F3410E9F-81A1-F5FA-00A2-D091CE07DE83,Boogie-woogie
84,815FA42A-1A36-4362-898A-A717D4C6D028,Bossa Nova
85,955015DB-574A-4AA4-1AEC-0877D1CD22CD,Bounce
86,837C10AE-FEB1-4EF7-D8A2-E54084403D7D,Bouncy techno
87,3E76204B-4A73-7CE9-7FBC-F2E3B1D8D457,Bouyon
88,F9E6C08E-C687-6882-0F2F-ECB5C38D18A3,Brazilian Jazz
89,226D3DDB-23EB-F024-374C-FFC67D27AD5D,Brazilian thrash metal
90,3C938232-63F6-AB5F-6CAD-687DA7CC7BAB,Breakbeat
91,2D8C2B92-E66B-98F8-B81A-08DEC73065F3,Breakbeat hardcore
92,F45BEFD1-0B2B-AE6C-7E7C-E33A9DBA9D4A,Breakcore
93,3B3B2C45-63D1-9649-C531-B7991F6C943E,Brit Funk
94,AD043055-56D0-244B-9A66-977AE7901100,British Blues
95,D381E4DF-4570-6E73-585D-38D5EB3DE525,British Blues
96,CBDB5B16-320C-C0F6-F3C6-EBACD261E574,British Folk
97,E523BFFB-FDC5-F730-C3D3-DE964A8FFC46,British Folk Revival
98,835F23D0-BD7A-3D83-4314-692BD56F41DF,British Jazz
99,0D00A277-6193-DBA5-17E0-3998075ED2C0,British Pop
100,DF7BAB36-3417-7819-B500-D035150601C1,British Rock
101,0C3251A0-BEF8-B95A-D1A0-33482AEE9D2B,British Soul
102,4E3DE286-0A4A-C9F7-7463-B0C994607BD8,Britpop
103,02E49197-5809-DF05-AF3F-46B53CE7FC78,Broadway theatre
104,FD643B95-2C99-66B3-CC3D-6CE10AB452A1,Broken beat
105,4DA45711-E5B9-06D9-374E-DB1F33CA7CBD,Brown-eyed soul
106,47B095E2-BD1D-EB1F-6484-A460F87A96A8,Bubblegum
107,D66EE49F-68A9-2CC0-B53E-D6643B3ABDEF,Burger-highlife
108,1C250362-78A7-3D12-4E7F-EA5D40086BBF,Burgundian chanson
109,6BE472E0-2B36-17F6-7309-715C0AB44D0E,Bush Ballad
110,65A1B7B0-ECF1-DDD0-D380-75A89CD3B587,Bush music
111,4D6DE6D6-C2BC-25AB-9849-DF9B9DBF1035,C86
112,5163FC81-CD54-4959-21DB-42C921560F38,Cabaret
113,EAB2C452-5DC2-D61E-8F58-CD34B0B60478,Cadence Rampa
114,10D72CE1-B4B4-AC25-AD2D-9E779971AB80,Cadence-lypso
115,65D98F58-6F51-6F82-539E-627CA0906872,Caf&#233;-chantant
116,D8FF9F4A-3FEE-9098-A57F-B78F27E4616F,Cajun
117,D2E921F2-8BD2-26F1-AC3B-5A9ABF0BB2DD,Cakewalk
118,AF918A25-6684-6DC0-4729-54D79479FCAA,Calypso
119,87B6A71D-4AC5-C397-C4F0-742E893409B0,Cameroon folk
120,0FF38FC3-B39D-EACF-7980-BDA5D3829E35,Canterbury Scene
121,9A645933-B224-73F4-637C-A932204818F6,Cantonese opera
122,ABDFF93E-A3AF-B21C-ED4F-FF40759400F8,Cantopop (HK Pop)
123,08FB4B49-C156-92AA-599B-0F86F3C76F86,Cari&#241;osa
124,969D6E28-EC78-8D1A-5C5C-B1FACBFC9D9B,Carnatic music
125,31857F62-2242-4B72-EBB8-3E2B8ACF85AB,Carols
126,3C8A815F-6DEF-AA86-DFB2-A33A1EE80BB6,Celtic metal
127,40F596F6-6699-A6DA-AFF4-0DE6F92444BB,Celtic music
128,C8FAF217-2A76-B991-2850-9EE6CA17A938,Celtic punk
129,DCED10DD-618A-C194-EF8A-54927C8D6D3C,Celtic rock
130,0696D427-8373-784B-E5C7-B15EA2F84FE6,Changdiao
131,E5B5C792-8B26-5DCE-CE37-B517FC2FC3F8,Chanson
132,117FEDFC-D028-AF4D-A4CF-05F821803881,Chanson courtoise
133,C87B982C-F616-402F-FB2C-A863BDD2B5B5,Chanson de geste
134,9B4820B0-0666-AA8B-5F65-1D3A34B4C1CB,Chanson r&#233;aliste
135,D9F5A09C-ABA1-DA94-5F77-D7C925B9D23F,Chicago Blues
136,68FB895D-EE84-1D91-0757-92271B5D390E,Chicago Honky
137,8935B5B4-D63E-4111-DD02-B0C7A295A393,Chicago House
138,EBF688EB-2261-E82E-F4BD-8A419D9E66D8,Chicago Push
139,037B5425-B4B0-257B-C56D-6D85C3216B6A,Chicago Soul
140,D6ED9E37-C38A-C109-EB3F-3E47F7131B60,Chicha
141,B0BA2495-F187-915C-4675-2D096B9D7C87,Chill-out
142,F7BEAD40-06A5-ADE5-A9A4-6BC0FEF1604C,Chillwave
143,AD59CE3C-8126-D180-637C-AFA05B08DB3B,Chindon&apos;ya
144,10F1AE2F-75F6-41CC-F868-B18B3CEA1944,Chinese folk
145,97A9BF0E-CB9E-F250-58A4-65DA3C7EDAA0,Chinese hip hop
146,C2CE8CBB-5034-F4F6-8C1F-92AF44DB7293,Chinese opera
147,68DE9B45-A88C-AB54-389B-D2BBD7FA5A37,Chiptune
148,DA7BCA08-D2FB-334A-4FCD-0002215937E7,Choro
149,EBC1653A-BA65-A537-0DAF-7C521999648D,Christian Hymns
150,76D3FA84-87A8-1FF2-D30F-1B027F4AE6E2,Classical Music
151,ACE9C3FC-75DF-FE9A-78CE-6EBB49A501ED,Coimbra Fado
152,F8763E09-04BD-8939-6305-13309D16175B,Coldwave
153,11BEDC95-C978-80EC-2BF5-6C244D8401ED,Comedy
154,BD8664C1-5D7B-D604-ECD4-637C176FC144,Commedia Dell&apos;arte
155,8F1EB556-FED0-53D3-4158-34A475514D91,Compas
156,7EDF884C-46BD-94E9-7FE8-4A470727A1CF,Complextro
157,E1A37867-98AF-4A18-BDFE-839F918AC95F,Congolese folk
158,D875A864-4B55-9878-9D63-635D7E3756F6,Contemporary R&amp;B
159,57FB6DE0-6125-040C-B7EC-25E85F4B2205,Contradanza
160,E3D81657-78B4-C2A2-DA30-70CA28DAD7A3,Cool Jazz
161,178E593F-10CC-C435-A9BA-CDB6269BD55D,Country
162,E6958E7E-071E-8EE2-7B11-5B674C692EE1,Country blues
163,0D9D3794-F1B2-E3D8-1175-06C7921B79A0,Country Folk
164,D685A307-121E-35A2-B851-C35B8CC2D766,Country Gospel
165,35FC841D-0524-0469-4172-8158C6567770,Country Rock
166,802CDEBB-D1F5-DB0A-A771-6CDF7D454638,Cowpunk
167,2066F7BA-F5C8-9E66-BA62-8026E496DBB8,C-Pop
168,7FCFA417-73A4-1C6A-30EA-14FE83817D7F,Creole folk
169,9D6A6C1A-D0C7-BB35-84F3-3FE145C8E5E8,Crossover Thrash
170,B1893163-92A5-5B80-2E44-8FC6322CFF8F,Crunk
171,044E9EF1-FAED-E2B2-0510-73CC23B2C7FD,Crunk&amp;B
172,B4CF04BD-3E12-7A38-AC46-9B57DF2619EC,Crunkcore
173,AD4A18C3-CC76-1773-20E1-234BAD7C7605,Crust Punk
174,B3E7CA5E-47F3-3A70-397B-813EF6B46C4F,Cuban rumba
175,C7D862CF-3857-203D-4F54-34CCA07BCA57,Cumb&#233;
176,33CB4BCC-5B78-E3AB-3CBD-855EE3FA85B4,Cumbia
177,A40EE720-809A-0E43-D6E5-231B8876714A,Dance
178,DBED8F35-3C3A-8C87-3B9A-7879754DB997,Dancehall
179,1AF0C755-1CEB-D57E-4F52-0C074E956CB3,Dance-pop
180,25BD5551-4156-697B-CF13-686EC5CA3931,Dangdut
181,0B7F6208-B5E8-5D56-096C-FC00CBECDB3A,Danzon
182,37F01ECC-0AF0-4678-C97E-96F69BD4D44C,Dark Ambient
183,C183C42C-60B9-3ECE-3B8C-C574B8AB46FA,Dark Cabaret
184,A54EDC71-4011-9A69-3196-8C09CA44CCC4,Dark Wave
185,2ECA78DE-43D0-7D79-BCDC-D33AB6BE9235,Darkcore
186,9CD08144-9A30-E729-6AA0-9F9A6162B0DB,D-beat
187,D7B62F5F-C2CD-35B1-9B6E-9CE514CE7E60,Death Metal
188,E8CB00C0-BE11-849F-D509-59A203BEF3A9,Death/Doom
189,CAAA8211-F441-DD1E-357C-EBA63D964D99,Deathcore
190,FEC2D900-3B5C-A51B-F487-43E9EDA9B04A,Deathgrind
191,81E5E710-0E41-BD87-AC07-C79549EC3BD0,Deathrock
192,9401AD7E-E6A9-F1B1-55E4-862D2CD5BCEA,Delta Blues
193,66AF1E88-8492-3DC4-7642-3345BF4537DC,Delta Blues
194,C21F6E0D-61A3-7728-0EED-FAE56CF887AA,Detroit Blues
195,4D2FCD8F-4CB5-69C5-D94D-BBFC703B77D5,Detroit techno
196,92E70A66-1F86-DA5B-0141-8937A429794C,Disco
197,44D72FE9-B865-30E8-CF88-F3D064B252FB,Disco polo
198,10DBA409-63F5-92F9-0004-2AEA88888D0A,Dodoitsu
199,D68DCF66-F0A4-EC31-7A9B-0A247068C1B3,Dominican folk
200,0FEC37A0-4708-A66A-04CD-4FF08A4284ED,Doom
201,F4FD97DA-DA89-0A65-0D6E-EF8372BE1FE2,Doom Metal
202,4BD1CCCB-2B33-A55B-3D24-50ADC45106E2,Doo-wop
203,1E6F187F-A8C9-0C81-887E-05CF56E3AC9E,Downtempo
204,72959598-3513-D34E-34EF-ECE03EC687D8,Dream Pop
205,887A0610-835A-A8FA-65FA-28DEE9EFF788,Drinking Songs
206,87D7DC0C-03D6-312D-26C8-774EC95134A6,Drone
207,DFBA097E-6E23-AA53-499F-8F6D3DD42234,Drone metal
208,73E73FA0-42B9-1BE0-F8D0-E69814412A05,Drum and Bass
209,D331B14D-AE72-8A89-B3F3-0A14179137C3,Dub
210,B34B4053-4DE6-51DF-4527-20ABC42112C2,Dubstep
211,F4D2A1DF-E2E8-527A-D881-C10AE0733CCC,Dutchmen-style Polka
212,71E7F90C-E983-AAEE-33CC-B4DC54FE8107,East Coast hip hop
213,37EF8005-355A-D140-6D94-8301AE062D28,East Coast Thrash Metal
214,F4170097-5224-887A-2758-FE241A79FFA0,Easy-listening
215,B127C975-1591-AC5D-24DF-13EE2622F3E8,Electric Blues
216,B4071E2B-5F58-FCA3-EE08-443AF3FA4609,Electric folk
217,988442E9-109A-B811-0AEC-141566F7431B,"Electro (Electro-funk, Electro-Boogie)"
218,A72D0AA3-3F7F-C63E-C1C8-593CFAE211E3,Electro grindcore
219,262ABE94-C6C2-3B3A-DC33-B50265ADA5CB,Electro House
220,D2E5A551-2DD8-B585-BDAD-456595C485D3,Electro Swing
221,0CE8FFF9-8625-C331-AFA8-28CA2C5BF462,Electroacoustic improvisation
222,BAD6A3D1-9A6F-7AE5-B240-BF0ECF85717A,Electroclash
223,0B2888E3-5BF3-DA1F-8007-F5138BA2354E,Electronic
224,A8388411-20D3-5E00-F171-E145DD4E3FED,Electronic Art
225,129DF6A4-05AD-7E98-A47D-A6B240954020,Electronic body
226,98954E49-23A1-10A6-5A24-861ECC29A3D2,Electronic dance (EDM)
227,691E6703-EDDB-DDE4-3B10-EF2DFCB0CCDD,Electronica
228,D71FB841-758A-18E8-C2D4-FF21C977ED3E,Electronicore
229,9F793CE7-C576-2DC6-96AD-FF172AE8E868,Electropop
230,A37724C9-2E53-9565-F5BE-0521970F161E,Electro-tango
231,458A3AF5-7B9A-B576-EB7C-54572FBD0A24,Electrotech
232,80140A5C-C6CB-255D-B94E-50EAA393DF23,Emo
233,DE80B228-5E4E-EAF8-4BCB-5909470A0C65,Emo Pop Punk (Emo Pop)
234,F01B7AC5-6604-097D-DCA6-F3FB677C5A77,Emoviolence
235,9F9E7227-FB0A-289A-1DE7-6E905F6E3BD0,English Folk
236,D25A4202-6A97-BC89-C65D-E22DF681B72C,English folk
237,9A60B6CA-5808-036B-3510-D064E650C09B,English Opera
238,40375D24-1A5A-A30F-710A-8D6B0028C131,Enka
239,00ED599D-937C-B7CC-515A-9D5628FA104F,Ethereal Wave
240,E328455A-19A6-C064-EB9E-48E87BB646E4,Euro House
241,6F335C22-FED3-25E2-7642-23C81C98D475,Euro Reggae
242,31A6FB18-0EAA-F5F3-071F-3B2FBD919A67,Eurobeat
243,D1A02F3D-4FA2-DC1C-4EE7-260BE1B79639,"Eurodance (Euro-NRG, Euro)"
244,9F30CC5F-014A-A6BE-A095-C43477EE557A,Eurodisco
245,E6A06C7D-5B11-8C2D-AA0C-24DF2713678E,Exotica
246,A05C0FF3-C002-8008-5EA3-FC7609EB193D,Experimental Music
247,3231A353-DC13-0514-20D9-E935A4A5D1EC,Experimental Rock
248,91CFD245-34AC-010D-4370-B833D35C004F,Extempo
249,9461EF05-44A9-DCE0-A765-01D99EF24BAA,Extreme metal
250,F815EB00-30D9-C375-8A3F-5AC0C03AFB2E,Fado
251,D137293D-025F-EDAA-F8D0-926E2AE24476,Fandango
252,184E55F8-FFC1-26D2-723A-B1FC3AFFCADA,Feige
253,1D43B8D4-493F-131B-A0E4-43C2BE6CEF4A,Filipino Folk
254,BE2CC05F-65F8-7C09-6A64-7528F3204F23,Film music
255,C7A03057-3D59-4D69-FA14-6B384ED9609D,Filmi
256,A4F4841F-3AE4-9C38-DF65-DACD36568B90,Flamenco
257,852DACEC-B5FA-90CE-5D63-A2AFEA311A67,"Flamenco Rumba (gypsy rumba, Spanish rumba, rumba gitana)"
258,4E8DD2A0-DEAF-2E5B-198D-7F3F5F636D88,Florida Breaks
259,7B5C5C94-1521-51C8-A5F9-A5E8CB97C0FC,Fluxus
260,4748DE00-B0F3-8174-D343-F0C52848B7DC,Folk
